"K","theta1","theta2","r_e","rho_true","n_rep","frac_estimable","frac_gated","frac_capped_of_gated","frac_plim_of_gated","mean_A","mean_B","mean_C","mean_D","med_A","med_C","n_A","n_B","n_C","n_D","pair","locus"
229,0.140659984348947,0.33278033968358,0.11322,-0.4,4000,0.90825,0.38475,0.0227420402858999,0.00389863547758285,-0.560097259979143,-0.36539949492801,-0.309050148543487,-0.30281674618747,-0.404411556144088,-0.293679121320773,3633,3314,1539,1533,"P2b",2475
229,0.140659984348947,0.33278033968358,0.11322,-0.2,4000,0.911,0.3855,0.00778210116731518,0.0012970168612192,-0.296422437218099,-0.18881749114322,-0.14371939602621,-0.141405998735199,-0.198627531820367,-0.134704961464042,3644,3434,1542,1540,"P2b",2475
229,0.140659984348947,0.33278033968358,0.11322,0,4000,0.91325,0.38125,0.00131147540983607,0,-0.0127055310698957,0.010622369377683,0.0424296754972329,0.0424314444782481,0.0192311036888492,0.0426306521585989,3653,3532,1525,1525,"P2b",2475
229,0.140659984348947,0.33278033968358,0.11322,0.2,4000,0.91575,0.387,0.00193798449612403,0.00193798449612403,0.225368332879673,0.190873066505687,0.202394248727835,0.200044309220807,0.215588152450947,0.207488394562405,3663,3528,1548,1545,"P2b",2475
229,0.140659984348947,0.33278033968358,0.11322,0.4,4000,0.9005,0.394,0.0152284263959391,0.00634517766497462,0.478750801005354,0.378175583560235,0.375859590510289,0.370011730840765,0.420273033834727,0.379559756653927,3602,3399,1576,1566,"P2b",2475
229,0.140659984348947,0.33278033968358,0.11322,0.6,4000,0.907,0.39225,0.0503505417463352,0.0101975780752071,0.739378708126172,0.55381272159502,0.54401430291691,0.530937475345119,0.627610950528818,0.534816919287531,3628,3214,1569,1553,"P2b",2475
229,0.140659984348947,0.33278033968358,0.11322,0.8,4000,0.91125,0.385,0.124675324675325,0.0292207792207792,0.980530717179105,0.693162890082509,0.704109872638863,0.672113747557118,0.826606086683003,0.702099437105504,3645,2923,1540,1495,"P2b",2475
375,0.32064767702869,0.335852533032124,0.11322,-0.8,4000,0.99975,0.97875,0.162452107279693,0.0602809706257982,-0.845611082342307,-0.777958548237944,-0.831017524291589,-0.776781545450204,-0.819565978904053,-0.81352483275156,3999,3710,3915,3679,"P2b",2495
375,0.32064767702869,0.335852533032124,0.11322,-0.6,4000,1,0.98125,0.052484076433121,0.015796178343949,-0.636082420045176,-0.609671164581423,-0.624772175317883,-0.607575852405397,-0.611350064597634,-0.606008731887705,4000,3907,3925,3863,"P2b",2495
375,0.32064767702869,0.335852533032124,0.11322,-0.4,4000,0.9995,0.97375,0.0118100128369705,0.00154043645699615,-0.432738237266219,-0.426806953356772,-0.422604959084133,-0.420070213618258,-0.411544492992797,-0.404875416005048,3998,3982,3895,3889,"P2b",2495
375,0.32064767702869,0.335852533032124,0.11322,-0.2,4000,0.99975,0.9765,0.00102406554019457,0.000256016385048643,-0.220631249930082,-0.219604562620292,-0.215150499543622,-0.214773112354517,-0.207794488986222,-0.204024796588868,3999,3996,3906,3905,"P2b",2495
375,0.32064767702869,0.335852533032124,0.11322,0,4000,0.99975,0.98,0.000255102040816327,0,-0.00320806964594745,-0.00314860660632272,-0.000812136777357696,-0.000751475375454814,0.0056684272015835,0.00724274826743237,3999,3999,3920,3920,"P2b",2495
375,0.32064767702869,0.335852533032124,0.11322,0.2,4000,1,0.979,0,0,0.201300398522632,0.201656608834057,0.200324960282114,0.200324960282114,0.201084566455113,0.200876823789814,4000,3999,3916,3916,"P2b",2495
375,0.32064767702869,0.335852533032124,0.11322,0.4,4000,1,0.97825,0.00332225913621262,0.000511116790186558,0.414759744533488,0.413238291390469,0.412404826393535,0.411703612203055,0.413254005077723,0.411846558859954,4000,3995,3913,3911,"P2b",2495
375,0.32064767702869,0.335852533032124,0.11322,0.6,4000,1,0.97975,0.031895891809135,0.0051033426894616,0.625330076251961,0.61618452963305,0.619811097258396,0.613353358354592,0.613970516222288,0.610478322195464,4000,3971,3919,3899,"P2b",2495
375,0.32064767702869,0.335852533032124,0.11322,0.8,4000,0.99975,0.97975,0.162031130390406,0.0321510589436081,0.84088181034889,0.799886225298434,0.8309769220016,0.798650473007785,0.828165211852393,0.823430130871089,3999,3833,3919,3793,"P2b",2495
173,0.124809900701157,0.288382314000574,0.23722,-0.8,4000,0.835,0.21925,0.0615735461801596,0.0410490307867731,-1.17561164531083,-0.550588346123468,-0.516363374682316,-0.471670056870759,-0.812493742341516,-0.4895550494621,3340,2339,877,841,"P3",13
173,0.124809900701157,0.288382314000574,0.23722,-0.6,4000,0.85175,0.23325,0.0267952840300107,0.00643086816720257,-0.949667607226838,-0.447885518168537,-0.33756883308332,-0.328289884018937,-0.605347902030237,-0.331733181560449,3407,2717,933,927,"P3",13
173,0.124809900701157,0.288382314000574,0.23722,-0.4,4000,0.8415,0.228,0.0109649122807018,0.00219298245614035,-0.621690389553672,-0.306419202524155,-0.173519224603902,-0.169583192457521,-0.38423451833693,-0.163919675649612,3366,2918,912,910,"P3",13
173,0.124809900701157,0.288382314000574,0.23722,-0.2,4000,0.8405,0.2425,0.00515463917525773,0.00103092783505155,-0.343288580080144,-0.155674831824033,-0.0303210536106356,-0.0285969738807809,-0.183706075336122,-0.00594276357184616,3362,3051,970,969,"P3",13
173,0.124809900701157,0.288382314000574,0.23722,0,4000,0.845,0.2335,0.00321199143468951,0,-0.100934852868581,0.0216794786716052,0.119553235738273,0.119389547310837,0.0313346454508417,0.129298670723544,3380,3134,934,934,"P3",13
173,0.124809900701157,0.288382314000574,0.23722,0.2,4000,0.84625,0.23625,0.00740740740740741,0,0.198615068021137,0.202869356352169,0.272836608212115,0.27239773974011,0.248858999529168,0.296596839762304,3385,3178,945,945,"P3",13
173,0.124809900701157,0.288382314000574,0.23722,0.4,4000,0.83725,0.2415,0.0186335403726708,0.0020703933747412,0.483014215626582,0.375540291305901,0.418989965784979,0.415339124502205,0.456092221283357,0.429756497731167,3349,3069,966,964,"P3",13
173,0.124809900701157,0.288382314000574,0.23722,0.6,4000,0.843,0.243,0.0565843621399177,0.00823045267489712,0.672694510600216,0.522357998540467,0.556458954320952,0.544495658020742,0.640998742623519,0.578832673451651,3372,2928,972,964,"P3",13
173,0.124809900701157,0.288382314000574,0.23722,0.8,4000,0.83925,0.251,0.125498007968127,0.0448207171314741,1.01505301914726,0.658837198485099,0.71815118981223,0.674624049319008,0.839256361306772,0.71654798452064,3357,2633,1004,959,"P3",13
172,0.0714231769541075,0.407352002482589,0.23722,-0.8,4000,0.7215,0.146,0.0205479452054795,0.0102739726027397,-1.0080788947928,-0.502560308612128,-0.380900834083973,-0.369226846458035,-0.692514295076007,-0.363302745247015,2886,2222,584,578,"P3",124
172,0.0714231769541075,0.407352002482589,0.23722,-0.6,4000,0.73125,0.1575,0.0206349206349206,0.00476190476190476,-0.757061558158034,-0.373264706179962,-0.264222640576168,-0.256888587266874,-0.47285241657887,-0.237016140326667,2925,2454,630,627,"P3",124
172,0.0714231769541075,0.407352002482589,0.23722,-0.4,4000,0.7135,0.1425,0.0087719298245614,0,-0.514062072885667,-0.251117976369815,-0.154852198777394,-0.154206593083399,-0.313373840726836,-0.122603758284442,2854,2529,570,570,"P3",124
172,0.0714231769541075,0.407352002482589,0.23722,-0.2,4000,0.7215,0.162,0.00925925925925926,0,-0.271619223668728,-0.104496859839055,-0.00595220972983622,-0.0052702063462418,-0.120744922298527,0.0194624255409977,2886,2650,648,648,"P3",124
172,0.0714231769541075,0.407352002482589,0.23722,0,4000,0.7315,0.15825,0.00157977883096367,0,0.0073974577472452,0.041896879729722,0.144507625532607,0.144498786753837,0.0612576803089356,0.15740711070126,2926,2724,633,633,"P3",124
172,0.0714231769541075,0.407352002482589,0.23722,0.2,4000,0.728,0.161,0.0031055900621118,0,0.199262554167954,0.197933610485655,0.268271523238921,0.267968619072383,0.244520579701425,0.280263160582881,2912,2751,644,644,"P3",124
172,0.0714231769541075,0.407352002482589,0.23722,0.4,4000,0.72325,0.159,0.0110062893081761,0.00157232704402516,0.453416563909978,0.35132074950895,0.369180810475378,0.366979867513016,0.413374975159199,0.379426504504809,2893,2647,636,635,"P3",124
172,0.0714231769541075,0.407352002482589,0.23722,0.6,4000,0.70425,0.16025,0.0234009360374415,0.0046801872074883,0.677530496162781,0.465521142668244,0.472946410717442,0.46764249504318,0.564312813514752,0.469420245509112,2817,2473,641,638,"P3",124
172,0.0714231769541075,0.407352002482589,0.23722,0.8,4000,0.7245,0.164,0.0746951219512195,0.00762195121951219,0.908288079927153,0.603380179648911,0.622120631407924,0.609633921175329,0.7410870178191,0.605118011960787,2898,2370,656,651,"P3",124
268,0.0463585131499157,0.219139707410296,0.23722,-0.8,4000,0.67775,0.0975,0.0282051282051282,0.00256410256410256,-1.01929078724146,-0.380753591621042,-0.214866615744818,-0.209608646272107,-0.593951806611154,-0.197239932181763,2711,2062,390,389,"P3",169
268,0.0463585131499157,0.219139707410296,0.23722,-0.6,4000,0.67725,0.10675,0.0163934426229508,0,-0.683561025676761,-0.29923088665267,-0.139778173771795,-0.13926477800325,-0.430379878365401,-0.12125509651481,2709,2236,427,427,"P3",169
268,0.0463585131499157,0.219139707410296,0.23722,-0.4,4000,0.6895,0.1055,0.00947867298578199,0,-0.48204116897669,-0.167326685987218,-0.0267587415495212,-0.0265294729602229,-0.23904687810328,-0.0384991016731932,2758,2376,422,422,"P3",169
268,0.0463585131499157,0.219139707410296,0.23722,-0.2,4000,0.67275,0.1085,0.00230414746543779,0,-0.281620670840164,-0.0604862963781861,0.0613658821629869,0.0611007610151397,-0.0897649231914975,0.0687400835818935,2691,2372,434,434,"P3",169
268,0.0463585131499157,0.219139707410296,0.23722,0,4000,0.6815,0.10725,0.00466200466200466,0.00233100233100233,-0.0816699430798657,0.0650974967377073,0.186015681369283,0.18329280535092,0.0778655233285361,0.203999916514507,2726,2461,429,428,"P3",169
268,0.0463585131499157,0.219139707410296,0.23722,0.2,4000,0.6855,0.1045,0.00956937799043062,0,0.127461783545891,0.183764310742243,0.279677021840634,0.278707314345639,0.2351016560003,0.300873346956756,2742,2461,418,418,"P3",169
268,0.0463585131499157,0.219139707410296,0.23722,0.4,4000,0.6955,0.105,0.0166666666666667,0.00476190476190476,0.410123752440881,0.321482328312628,0.402518619350337,0.396632425779584,0.408955538767393,0.415767579607986,2782,2459,420,418,"P3",169
268,0.0463585131499157,0.219139707410296,0.23722,0.6,4000,0.691,0.10725,0.0442890442890443,0.013986013986014,0.687074690099781,0.432712669394094,0.499523181365954,0.484120618101143,0.585824326854547,0.513173456915296,2764,2281,429,423,"P3",169
268,0.0463585131499157,0.219139707410296,0.23722,0.8,4000,0.68475,0.102,0.0686274509803922,0.00735294117647059,0.8821247833522,0.554510201553096,0.60027990936021,0.587219926191445,0.749488706579914,0.60509415552587,2739,2161,408,405,"P3",169
312,0.0463541569021553,0.219808184470869,0.23722,-0.8,4000,0.69675,0.1205,0.0186721991701245,0.004149377593361,-0.997336051741436,-0.410858365163652,-0.299745807647229,-0.29387567308468,-0.615574458357295,-0.308271110434867,2787,2121,482,480,"P3",374
312,0.0463541569021553,0.219808184470869,0.23722,-0.6,4000,0.70425,0.12,0.0145833333333333,0.00416666666666667,-0.751113978283187,-0.303297581394994,-0.181583950906595,-0.175339802201907,-0.434843200366802,-0.174673236444474,2817,2326,480,478,"P3",374
312,0.0463541569021553,0.219808184470869,0.23722,-0.4,4000,0.704,0.1225,0.00816326530612245,0.00204081632653061,-0.49557274985316,-0.193677347942552,-0.074870382228934,-0.0712139548801371,-0.278711320523236,-0.0501539062105249,2816,2414,490,489,"P3",374
312,0.0463541569021553,0.219808184470869,0.23722,-0.2,4000,0.7115,0.11625,0.0021505376344086,0,-0.262200667565622,-0.0622898831465226,0.0374995054786664,0.0375596752332147,-0.0869787418701646,0.0713448804473346,2846,2572,465,465,"P3",374
312,0.0463541569021553,0.219808184470869,0.23722,0,4000,0.69775,0.115,0,0,-0.0295090891563354,0.0681580886209545,0.168057027387303,0.168057027387303,0.0791034005465229,0.162515927270839,2791,2550,460,460,"P3",374
312,0.0463541569021553,0.219808184470869,0.23722,0.2,4000,0.69375,0.12275,0.00814663951120163,0,0.193091877232832,0.209555493297789,0.286912569583519,0.28604772207395,0.261646079584968,0.302668275754856,2775,2540,491,491,"P3",374
312,0.0463541569021553,0.219808184470869,0.23722,0.4,4000,0.68275,0.12225,0.0143149284253579,0.00408997955010225,0.453349830524855,0.332530967403622,0.401843184877199,0.397217892785116,0.421975106933592,0.417648691598439,2731,2433,489,487,"P3",374
312,0.0463541569021553,0.219808184470869,0.23722,0.6,4000,0.709,0.11875,0.0315789473684211,0.00421052631578947,0.699602910714348,0.44188724958326,0.49095013422209,0.483946144091762,0.566978742819684,0.495382118278427,2836,2419,475,473,"P3",374
312,0.0463541569021553,0.219808184470869,0.23722,0.8,4000,0.69575,0.12175,0.0780287474332649,0.0205338809034908,0.948618082839732,0.548239551137948,0.605256079987161,0.581396633191478,0.73355320225108,0.592776810755506,2783,2187,487,477,"P3",374
199,0.0558019560056364,0.219878204235589,0.23722,-0.8,4000,0.6695,0.09575,0.0182767624020888,0,-0.995544020640458,-0.345985319187785,-0.1859308600796,-0.183790538068665,-0.564248394659171,-0.141270031337537,2678,2037,383,383,"P3",403
199,0.0558019560056364,0.219878204235589,0.23722,-0.6,4000,0.68125,0.09525,0.010498687664042,0,-0.766082675288304,-0.275689890471316,-0.121804946362127,-0.121698838945103,-0.446635230028814,-0.10346899009895,2725,2150,381,381,"P3",403
199,0.0558019560056364,0.219878204235589,0.23722,-0.4,4000,0.6805,0.095,0.00263157894736842,0.00263157894736842,-0.540799816576215,-0.163057046389201,-0.00624362854524649,-0.00263140930235027,-0.261762727044035,0.00498995141442905,2722,2264,380,379,"P3",403
199,0.0558019560056364,0.219878204235589,0.23722,-0.2,4000,0.68425,0.08825,0.0028328611898017,0.0028328611898017,-0.306769099352987,-0.0444124106453984,0.0910930711202542,0.0956528508513438,-0.0760944967303466,0.0874375449565874,2737,2369,353,352,"P3",403
199,0.0558019560056364,0.219878204235589,0.23722,0,4000,0.67425,0.088,0.00568181818181818,0,-0.0653070274545133,0.0872273690192975,0.1994685973353,0.199533020441845,0.0860878111059367,0.207647674712697,2697,2365,352,352,"P3",403
199,0.0558019560056364,0.219878204235589,0.23722,0.2,4000,0.65825,0.087,0.014367816091954,0,0.163288877421292,0.181589696134494,0.314069532902308,0.312563873584134,0.232702020802077,0.318717785796608,2633,2341,348,348,"P3",403
199,0.0558019560056364,0.219878204235589,0.23722,0.4,4000,0.67125,0.102,0.0269607843137255,0.00490196078431373,0.416844665371081,0.326191924742345,0.408166664782172,0.401054022877638,0.448889711864492,0.436855385987696,2685,2320,408,406,"P3",403
199,0.0558019560056364,0.219878204235589,0.23722,0.6,4000,0.6715,0.097,0.0412371134020619,0.0180412371134021,0.670434780886037,0.447009441623523,0.538278778678698,0.521247893296651,0.622127169375353,0.548417486986861,2686,2217,388,381,"P3",403
199,0.0558019560056364,0.219878204235589,0.23722,0.8,4000,0.6755,0.0955,0.0863874345549738,0.0104712041884817,0.902285821084522,0.544130550289341,0.622134299961579,0.604562175495307,0.760851749919878,0.650173875696144,2702,2074,382,378,"P3",403
293,0.0797119386507002,0.315390955655563,0.23722,-0.8,4000,0.80975,0.2325,0.0580645161290323,0.0193548387096774,-1.04851386720761,-0.577046245223308,-0.499396519360738,-0.475567501561834,-0.76078520866436,-0.483266021790145,3239,2459,930,912,"P3",436
293,0.0797119386507002,0.315390955655563,0.23722,-0.6,4000,0.821,0.23725,0.0189673340358272,0.00316122233930453,-0.779606485126019,-0.456114200537396,-0.325242191946213,-0.320556904388018,-0.556096832957655,-0.31163344734651,3284,2763,949,946,"P3",436
293,0.0797119386507002,0.315390955655563,0.23722,-0.4,4000,0.80675,0.237,0.00949367088607595,0.00105485232067511,-0.541585223117024,-0.308385011621732,-0.187054950238858,-0.185119751708934,-0.354506693338788,-0.176801634874848,3227,2883,948,947,"P3",436
293,0.0797119386507002,0.315390955655563,0.23722,-0.2,4000,0.82825,0.23,0.00217391304347826,0,-0.281537662602959,-0.159587259394928,-0.0357511891872728,-0.0356063400623038,-0.179777915014726,-0.0218633492983647,3313,3080,920,920,"P3",436
293,0.0797119386507002,0.315390955655563,0.23722,0,4000,0.81925,0.23075,0.00216684723726977,0,-0.0462234149019139,0.0135588102738689,0.098562438795647,0.098568631269439,0.0263820474640895,0.0966727187811454,3277,3112,923,923,"P3",436
293,0.0797119386507002,0.315390955655563,0.23722,0.2,4000,0.81,0.231,0.00108225108225108,0.00108225108225108,0.208481088980268,0.189369903849128,0.241676664952596,0.240428302542628,0.221923445284627,0.259512464816318,3240,3103,924,923,"P3",436
293,0.0797119386507002,0.315390955655563,0.23722,0.4,4000,0.805,0.235,0.0106382978723404,0.00212765957446809,0.462417903160904,0.362077363794675,0.379141761722428,0.376448509447801,0.413805657245126,0.379832947917772,3220,3003,940,938,"P3",436
293,0.0797119386507002,0.315390955655563,0.23722,0.6,4000,0.81725,0.23925,0.0303030303030303,0.00417972831765935,0.694146738303807,0.524515548054196,0.524450830563218,0.518760488244851,0.60688928670742,0.542895377495511,3269,2940,957,953,"P3",436
293,0.0797119386507002,0.315390955655563,0.23722,0.8,4000,0.82025,0.2305,0.0943600867678959,0.00759219088937093,0.969140765296626,0.662351156861036,0.666238340663361,0.651942228553681,0.797193019520879,0.670973141419204,3281,2652,922,915,"P3",436
280,0.0463596347386747,0.219347925184508,0.23722,-0.8,4000,0.6885,0.10575,0.0189125295508274,0.00945626477541371,-1.02954840305215,-0.392061994056122,-0.241055183813729,-0.226835413819527,-0.597522610438997,-0.231292260543474,2754,2083,423,419,"P3",477
280,0.0463596347386747,0.219347925184508,0.23722,-0.6,4000,0.675,0.1035,0.00483091787439614,0.00241545893719807,-0.721937184200389,-0.299105760229291,-0.145511017137211,-0.141973745871799,-0.425067415978005,-0.139796828819061,2700,2230,414,413,"P3",477
280,0.0463596347386747,0.219347925184508,0.23722,-0.4,4000,0.69325,0.10975,0.00227790432801822,0,-0.517583452076101,-0.183019598334729,-0.0450785471858976,-0.044596062177594,-0.264463302339001,-0.0331770124850526,2773,2366,439,439,"P3",477
280,0.0463596347386747,0.219347925184508,0.23722,-0.2,4000,0.69275,0.10425,0.00719424460431655,0,-0.410499885182216,-0.0644577345448283,0.0356966660390011,0.0353978598883801,-0.110482952987209,0.0327892646789673,2771,2414,417,417,"P3",477
