"locus","K","theta1","theta2","lambda_min","r_e","rho_true","n_rep","n_gate_pass","n_paramlim_drop","n_reported","gate_rate","mean_rho_hat","se_rho_hat"
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,0,2000,949,1,948,0.4745,0.00311651615010549,0.00946301624885068
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,0.2,2000,983,0,983,0.4915,0.216483527551373,0.00846624873280813
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,0.4,2000,962,2,960,0.481,0.387329910458333,0.00882764469870701
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,0.6,2000,985,5,980,0.4925,0.531334743928571,0.00828292115035072
1919,292,0.141621407021341,0.341001645040255,41.3534508502317,0.11322,0.8,2000,953,35,918,0.4765,0.696671047276688,0.00734478747316695
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,-0.8,2000,1158,70,1088,0.579,-0.671220304797794,0.00791731556498986
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,-0.6,2000,1135,26,1109,0.5675,-0.512328787960325,0.00883490616431983
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,-0.4,2000,1136,8,1128,0.568,-0.342029505555851,0.00888356473570159
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,-0.2,2000,1179,3,1176,0.5895,-0.160866122507653,0.00906169603099078
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,0,2000,1152,0,1152,0.576,0.0193748803376736,0.00862190287832595
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,0.2,2000,1157,3,1154,0.5785,0.218861692609185,0.0087714250575616
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,0.4,2000,1152,1,1151,0.576,0.389452797549957,0.00833947823946725
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,0.6,2000,1158,17,1141,0.579,0.567271394609991,0.00797638998774086
1954,209,0.206312283172638,0.335687526455765,43.1192671830813,0.11322,0.8,2000,1171,40,1131,0.5855,0.710883540565871,0.00690075013797223
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,-0.8,2000,1099,61,1038,0.5495,-0.67609911150289,0.00752038210022257
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,-0.6,2000,1131,27,1104,0.5655,-0.526184750378623,0.00802719760260252
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,-0.4,2000,1110,2,1108,0.555,-0.342041990969856,0.00860585680242087
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,-0.2,2000,1088,0,1088,0.544,-0.160227042238971,0.00881541144575155
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,0,2000,1147,0,1147,0.5735,0.0323653448997384,0.00809810727244487
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,0.2,2000,1126,0,1126,0.563,0.20126256562167,0.0083428111894713
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,0.4,2000,1153,2,1151,0.5765,0.383410158974805,0.00808212733377023
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,0.6,2000,1116,10,1106,0.558,0.555868988707052,0.00755889290706306
1970,295,0.1594660029418,0.33213678546171,47.042470867831,0.11322,0.8,2000,1098,44,1054,0.549,0.706446117637571,0.00676289419341188
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,-0.8,2000,870,37,833,0.435,-0.620129752653061,0.00929315742445156
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,-0.6,2000,836,10,826,0.418,-0.464072654887409,0.00986896341461098
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,-0.4,2000,882,5,877,0.441,-0.313193122470924,0.0107358519857085
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,-0.2,2000,848,1,847,0.424,-0.152131483404959,0.0107045095005336
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,0,2000,891,0,891,0.4455,0.0334683558888889,0.010563151273451
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,0.2,2000,907,0,907,0.4535,0.218535932688203,0.00957840927670763
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,0.4,2000,884,3,881,0.442,0.370244272182747,0.00951275217941537
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,0.6,2000,822,12,810,0.411,0.555038661814815,0.00965533276438668
1984,220,0.157302295240686,0.335104910182385,34.606504952951,0.11322,0.8,2000,901,39,862,0.4505,0.691549559060325,0.0081069471484611
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,-0.8,2000,1504,94,1410,0.752,-0.72983492351773,0.00575629894823434
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,-0.6,2000,1505,26,1479,0.7525,-0.551063990655849,0.00670088573451857
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,-0.4,2000,1513,7,1506,0.7565,-0.392224421077689,0.00679069309874917
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,-0.2,2000,1497,0,1497,0.7485,-0.196315598565798,0.00657316214003302
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,0,2000,1496,0,1496,0.748,0.0100582975701872,0.00693575828724228
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,0.2,2000,1503,0,1503,0.7515,0.204362913482369,0.00661060026221654
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,0.4,2000,1481,0,1481,0.7405,0.40388673292235,0.00613684139838796
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,0.6,2000,1543,3,1540,0.7715,0.587022705454545,0.00578643873893817
2042,368,0.184918172427212,0.339421866077047,68.049887453214,0.11322,0.8,2000,1467,46,1421,0.7335,0.750598043349754,0.00531206327326254
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,-0.8,2000,606,15,591,0.303,-0.559331586006768,0.0121370409732033
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,-0.6,2000,578,7,571,0.289,-0.427498952259194,0.0133415173749176
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,-0.4,2000,588,1,587,0.294,-0.259025167632027,0.0125023963317683
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,-0.2,2000,594,1,593,0.297,-0.115305326178752,0.0137051441299476
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,0,2000,625,0,625,0.3125,0.0416246527936,0.0121636395291988
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,0.2,2000,586,0,586,0.293,0.208998884112628,0.0135244061829928
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,0.4,2000,638,3,635,0.319,0.362256944067559,0.0120498089355711
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,0.6,2000,630,5,625,0.315,0.499848556144,0.0111837541866469
2077,171,0.141746548263518,0.344637896927897,24.2386597530616,0.11322,0.8,2000,607,20,587,0.3035,0.653220286712095,0.0105057496607271
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,-0.8,2000,1192,46,1146,0.596,-0.683837960375218,0.00663212450014032
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,-0.6,2000,1201,16,1185,0.6005,-0.520397030801688,0.00725362448843874
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,-0.4,2000,1203,2,1201,0.6015,-0.355770910535387,0.00757424399918247
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,-0.2,2000,1231,0,1231,0.6155,-0.177506854562145,0.00736067069623897
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,0,2000,1207,0,1207,0.6035,0.0085553319925435,0.00725470598708697
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,0.2,2000,1236,0,1236,0.618,0.189464950980583,0.00695088123989941
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,0.4,2000,1188,3,1185,0.594,0.392306356261603,0.00692056959727574
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,0.6,2000,1222,2,1220,0.611,0.573055341410656,0.00662898061383183
2081,409,0.141556050333628,0.341074428247077,57.896424586454,0.11322,0.8,2000,1199,28,1171,0.5995,0.73005886293766,0.00593035274056953
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,-0.8,2000,955,29,926,0.4775,-0.654645366522678,0.00829651130432274
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,-0.6,2000,932,15,917,0.466,-0.504517148146129,0.00897089758460906
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,-0.4,2000,938,5,933,0.469,-0.303338629167846,0.00891636176220959
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,-0.2,2000,888,0,888,0.444,-0.163810579578829,0.00928601693231686
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,0,2000,988,0,988,0.494,0.0173911835222672,0.00877163806767337
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,0.2,2000,991,0,991,0.4955,0.204705718654894,0.00837734008058072
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,0.4,2000,968,1,967,0.484,0.368102201457084,0.00856536529235438
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,0.6,2000,956,7,949,0.478,0.533542304120126,0.00817978761871657
2090,276,0.141509510720596,0.394214918418366,39.0566249588844,0.11322,0.8,2000,918,22,896,0.459,0.691637700189732,0.00740243362922575
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,-0.8,2000,1399,60,1339,0.6995,-0.73007687931292,0.00587996808043329
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,-0.6,2000,1370,10,1360,0.685,-0.550740688014706,0.0064895814705317
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,-0.4,2000,1373,5,1368,0.6865,-0.362601861944444,0.00673833776689393
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,-0.2,2000,1363,0,1363,0.6815,-0.174291860052091,0.00641577923110028
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,0,2000,1375,0,1375,0.6875,0.00643613819076364,0.00644210665247512
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,0.2,2000,1339,0,1339,0.6695,0.195271294607692,0.00650070067554343
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,0.4,2000,1408,0,1408,0.704,0.400650282670455,0.00577549806150319
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,0.6,2000,1386,4,1382,0.693,0.579339830231548,0.00583928751043468
2098,509,0.140251472553025,0.341578730931265,71.3879995294898,0.11322,0.8,2000,1356,36,1320,0.678,0.750539945984849,0.00514464057457398
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,-0.8,2000,1278,51,1227,0.639,-0.702667778810106,0.00634631859679459
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,-0.6,2000,1258,14,1244,0.629,-0.540418684847267,0.00695502460915043
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,-0.4,2000,1268,7,1261,0.634,-0.350457354722442,0.00716479823183232
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,-0.2,2000,1268,0,1268,0.634,-0.174054174836751,0.00692143371698244
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,0,2000,1272,0,1272,0.636,0.0125265953930818,0.00686992099225406
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,0.2,2000,1318,0,1318,0.659,0.18455769104173,0.00648615355789753
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,0.4,2000,1276,0,1276,0.638,0.398166000868339,0.00677549244470408
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,0.6,2000,1303,6,1297,0.6515,0.56593195226677,0.006390561604923
2108,441,0.141438116835064,0.340306230797747,62.3742095242631,0.11322,0.8,2000,1295,29,1266,0.6475,0.734740195418641,0.0056795550189721
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,-0.8,2000,1396,87,1309,0.698,-0.704213277341482,0.0063381188340744
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,-0.6,2000,1414,27,1387,0.707,-0.550652239420332,0.00710431342444743
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,-0.4,2000,1459,9,1450,0.7295,-0.371025264262069,0.00722786302788069
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,-0.2,2000,1417,1,1416,0.7085,-0.171826447641949,0.00766126686091996
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,0,2000,1457,0,1457,0.7285,0.0113350718943034,0.00710568133168304
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,0.2,2000,1386,0,1386,0.693,0.194562872082468,0.00751821523713975
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,0.4,2000,1437,1,1436,0.7185,0.4039568365961,0.00685145464917578
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,0.6,2000,1415,22,1393,0.7075,0.580706366740847,0.00638827474941913
2196,277,0.208534436745727,0.34198785522224,57.7640389785664,0.11322,0.8,2000,1390,62,1328,0.695,0.753133704743976,0.00538609716263485
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,-0.8,2000,1207,41,1166,0.6035,-0.692592798370497,0.0066838476773934
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,-0.6,2000,1202,10,1192,0.601,-0.535293681157718,0.00739872334445814
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,-0.4,2000,1228,3,1225,0.614,-0.35161699394449,0.00765593156911186
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,-0.2,2000,1189,0,1189,0.5945,-0.173328763195122,0.00759264373244526
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,0,2000,1230,0,1230,0.615,0.0204299216391057,0.00707015213131809
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,0.2,2000,1233,0,1233,0.6165,0.204766421624493,0.00730312210186117
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,0.4,2000,1215,0,1215,0.6075,0.388848720329218,0.00715054890519701
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,0.6,2000,1249,5,1244,0.6245,0.572117851192444,0.0065120166243027
2199,418,0.141389843107329,0.340871997750179,59.1009544188635,0.11322,0.8,2000,1223,31,1192,0.6115,0.728627922793624,0.00593446904434751
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,-0.8,2000,940,40,900,0.47,-0.655450070244444,0.0084483519550313
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,-0.6,2000,980,14,966,0.49,-0.494898852549689,0.00862868715834963
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,-0.4,2000,981,1,980,0.4905,-0.314744362364286,0.00876075699355015
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,-0.2,2000,1000,2,998,0.5,-0.169291115013327,0.0093364265049822
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,0,2000,999,1,998,0.4995,0.0149343651603206,0.00894214452676856
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,0.2,2000,996,0,996,0.498,0.208734783548293,0.00891803766949288
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,0.4,2000,1017,1,1016,0.5085,0.368182290257874,0.00786412608452
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,0.6,2000,964,8,956,0.482,0.526859167834728,0.00818346737614827
2236,305,0.139930251296233,0.337805418419726,42.6787266453509,0.11322,0.8,2000,986,35,951,0.493,0.705755360147213,0.00722952142625009
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,-0.8,2000,1214,47,1167,0.607,-0.688500832819194,0.00668455261809458
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,-0.6,2000,1191,16,1175,0.5955,-0.527291507438298,0.00767929514782569
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,-0.4,2000,1199,3,1196,0.5995,-0.345677873987458,0.00756009325072687
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,-0.2,2000,1180,0,1180,0.59,-0.17324272540678,0.00786322060974672
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,0,2000,1194,0,1194,0.597,-0.00108819344974874,0.0076856844388446
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,0.2,2000,1213,0,1213,0.6065,0.19257919557535,0.00746620594634432
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,0.4,2000,1175,2,1173,0.5875,0.39029377871185,0.00733951781212102
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,0.6,2000,1153,3,1150,0.5765,0.549916332669565,0.00699130282413953
2246,404,0.140102497520643,0.336935450302223,56.6014089983398,0.11322,0.8,2000,1193,52,1141,0.5965,0.719920486765995,0.00604895589965152
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,-0.8,2000,1227,54,1173,0.6135,-0.706663598209719,0.0065428959833307
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,-0.6,2000,1251,20,1231,0.6255,-0.523111135235581,0.00721975357195546
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,-0.4,2000,1240,4,1236,0.62,-0.367441674495955,0.00732756994884306
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,-0.2,2000,1270,0,1270,0.635,-0.183724712191181,0.00707878849936635
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,0,2000,1202,0,1202,0.601,0.0110130180174709,0.00734495711595875
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,0.2,2000,1238,0,1238,0.619,0.200750184243134,0.00673051945613393
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,0.4,2000,1218,0,1218,0.609,0.387425140714286,0.00674019886893866
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,0.6,2000,1270,6,1264,0.635,0.566294036867089,0.00624651432786169
2284,425,0.141816263204897,0.341291897913538,60.2719118620813,0.11322,0.8,2000,1261,36,1225,0.6305,0.73106850957551,0.0058280508050966
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,-0.8,2000,951,48,903,0.4755,-0.631128916067553,0.00864469929531216
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,-0.6,2000,955,19,936,0.4775,-0.478030324944124,0.0087083264048713
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,-0.4,2000,930,3,927,0.465,-0.325509939892125,0.00938238966163697
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,-0.2,2000,899,1,898,0.4495,-0.156276680188753,0.0095598061919491
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,0,2000,920,0,920,0.46,0.0165400711706522,0.00965001178146959
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,0.2,2000,939,0,939,0.4695,0.195503246682641,0.00940884870779362
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,0.4,2000,924,3,921,0.462,0.377693448358306,0.00904744964375114
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,0.6,2000,936,9,927,0.468,0.547556203106796,0.00832401839099825
2341,283,0.140806801181401,0.335302610738629,39.8483247343366,0.11322,0.8,2000,938,25,913,0.469,0.682889697371303,0.0076751874994551
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,-0.8,2000,1157,37,1120,0.5785,-0.681808492629464,0.00695200884099371
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,-0.6,2000,1156,11,1145,0.578,-0.514247667126638,0.00760899336285977
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,-0.4,2000,1126,3,1123,0.563,-0.350538615872662,0.00783156997777508
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,-0.2,2000,1145,0,1145,0.5725,-0.16084471969607,0.00827398413837572
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,0,2000,1131,0,1131,0.5655,0.0131138860004421,0.0081433686220781
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,0.2,2000,1147,0,1147,0.5735,0.20014821413252,0.0076468074680619
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,0.4,2000,1111,1,1110,0.5555,0.376788557531532,0.00777745303311052
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,0.6,2000,1117,4,1113,0.5585,0.559704146819407,0.00720852903401381
2356,375,0.140691984885033,0.335463843915326,52.7594943318873,0.11322,0.8,2000,1168,37,1131,0.584,0.718811017328028,0.00633363625737251
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,-0.8,2000,1493,98,1395,0.7465,-0.711861171243011,0.00599657158745004
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,-0.6,2000,1506,20,1486,0.753,-0.567520779528937,0.00641891224164961
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,-0.4,2000,1514,11,1503,0.757,-0.385351301920825,0.00670809643107206
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,-0.2,2000,1497,1,1496,0.7485,-0.195398470428483,0.00680924499648408
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,0,2000,1508,0,1508,0.754,-0.000243755517904509,0.00635103813030979
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,0.2,2000,1441,0,1441,0.7205,0.198689359389382,0.00661176509351431
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,0.4,2000,1487,1,1486,0.7435,0.393796431227456,0.00629246362114586
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,0.6,2000,1482,17,1465,0.741,0.587839083250512,0.00575274142100993
2358,359,0.186121284489045,0.340439996005431,66.8175411315672,0.11322,0.8,2000,1483,59,1424,0.7415,0.751686666109551,0.00526074994914605
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,-0.8,2000,939,49,890,0.4695,-0.636197671102247,0.00865624966151476
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,-0.6,2000,935,9,926,0.4675,-0.509389235691145,0.00882168943307259
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,-0.4,2000,969,4,965,0.4845,-0.328055503966839,0.00915626371820752
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,-0.2,2000,972,0,972,0.486,-0.15806044200823,0.00896856320843475
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,0,2000,959,1,958,0.4795,0.00611581411482255,0.00931357112748341
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,0.2,2000,975,0,975,0.4875,0.188064519397949,0.00892193575903886
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,0.4,2000,967,0,967,0.4835,0.388826988335057,0.00905605239146183
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,0.6,2000,941,4,937,0.4705,0.551094539026681,0.00821013173690775
2368,298,0.141554051393707,0.338724003589899,42.1831073153248,0.11322,0.8,2000,961,34,927,0.4805,0.689695640560949,0.00729980773282166
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,-0.8,2000,579,27,552,0.2895,-0.542373653768116,0.0126648483030679
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,-0.6,2000,591,8,583,0.2955,-0.427574731907376,0.0131988997179836
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,-0.4,2000,603,4,599,0.3015,-0.264720150098497,0.0140082934606161
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,-0.2,2000,617,0,617,0.3085,-0.109428547601297,0.012988152236553
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,0,2000,551,0,551,0.2755,0.00876557079854809,0.0142755241515536
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,0.2,2000,613,1,612,0.3065,0.195718648186275,0.0122232625446383
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,0.4,2000,590,2,588,0.295,0.372228229387755,0.012796717883378
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,0.6,2000,570,9,561,0.285,0.517079141087344,0.0122471088478336
2377,167,0.141006791028282,0.344004601172684,23.5481341017231,0.11322,0.8,2000,614,16,598,0.307,0.652299628729097,0.0108099981783805
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,-0.8,2000,464,13,451,0.232,-0.52609950368071,0.0142738086905226
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,-0.6,2000,497,5,492,0.2485,-0.410390378546748,0.0135492554589825
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,-0.4,2000,489,1,488,0.2445,-0.267812659241803,0.0156239314610431
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,-0.2,2000,495,1,494,0.2475,-0.109306611036437,0.0152319372552779
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,0,2000,508,1,507,0.254,0.0721967156449704,0.0148718265476348
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,0.2,2000,495,1,494,0.2475,0.20178341265587,0.0158790064280244
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,0.4,2000,496,3,493,0.248,0.365204647281947,0.0146978680215503
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,0.6,2000,522,10,512,0.261,0.498896965078125,0.0138088973153689
2462,140,0.141435086476373,0.338596008537058,19.8009121066923,0.11322,0.8,2000,492,14,478,0.246,0.603411161506276,0.0132757074945077
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,-0.8,2000,767,39,728,0.3835,-0.604779360398352,0.00984937146571353
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,-0.6,2000,739,8,731,0.3695,-0.476325563529412,0.0111892985856745
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,-0.4,2000,786,3,783,0.393,-0.293250650365262,0.0109568241681248
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,-0.2,2000,783,1,782,0.3915,-0.129223659241688,0.0107395570961696
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,0,2000,742,1,741,0.371,0.0319339306302294,0.0110096131568871
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,0.2,2000,798,0,798,0.399,0.196733763256892,0.010481824264416
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,0.4,2000,815,2,813,0.4075,0.384557266505535,0.0106834501998048
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,0.6,2000,786,9,777,0.393,0.513625602355212,0.0103581789042443
2475,229,0.140659984348947,0.33278033968358,32.2111364159088,0.11322,0.8,2000,795,23,772,0.3975,0.656764198562176,0.0092800193096692
2495,375,0.32064767702869,0.335852533032124,120.242878885759,0.11322,-0.8,2000,1947,140,1807,0.9735,-0.778824975539568,0.00423274115628642
2495,375,0.32064767702869,0.335852533032124,120.242878885759,0.11322,-0.6,2000,1965,25,1940,0.9825,-0.609443925463918,0.0049609386842494
2495,375,0.32064767702869,0.335852533032124,120.242878885759,0.11322,-0.4,2000,1957,8,1949,0.9785,-0.426608189141098,0.0052654887741899
2495,375,0.32064767702869,0.335852533032124,120.242878885759,0.11322,-0.2,2000,1946,0,1946,0.973,-0.211476512089003,0.0049609998277812
