"locus","K","theta1","theta2","lambda_min","r_e","rho_true","n_rep","n_gate_pass","n_paramlim_drop","n_reported","gate_rate","mean_rho_hat","se_rho_hat"
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,-0.2,2000,442,0,442,0.221,-0.10731847189819,0.0174764796444729
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,0,2000,378,2,376,0.189,0.0808798203723404,0.0181949809469
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,0.2,2000,400,0,400,0.2,0.2339416440955,0.0172838224437607
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,0.4,2000,414,1,413,0.207,0.368680011186441,0.0148894698258653
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,0.6,2000,380,9,371,0.19,0.473693641563342,0.0164296846390503
2219,137,0.315529957942859,0.125202769286536,17.1527793922555,0.09454,0.8,2000,396,9,387,0.198,0.608560351806202,0.0140998055471216
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,-0.8,2000,229,1,228,0.1145,-0.414892687842105,0.0221800685117356
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,-0.6,2000,241,0,241,0.1205,-0.319753754439834,0.0220252197942572
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,-0.4,2000,248,0,248,0.124,-0.132505121024194,0.0208793342853775
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,-0.2,2000,271,0,271,0.1355,-0.0593148325830258,0.0215892970946177
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,0,2000,268,0,268,0.134,0.0770750096268657,0.0203369684757733
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,0.2,2000,284,1,283,0.142,0.191797185512367,0.0196676427428588
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,0.4,2000,245,2,243,0.1225,0.295640147946502,0.0201857081428116
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,0.6,2000,299,4,295,0.1495,0.434091630745763,0.0185405401435499
2223,270,0.198666791564093,0.0642723485919646,17.3535341198305,0.09454,0.8,2000,244,4,240,0.122,0.549044849166667,0.0173106370842321
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,-0.8,2000,145,1,144,0.0725,-0.218610566666667,0.0343102841660566
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,-0.6,2000,127,1,126,0.0635,-0.190029681904762,0.0356192434844683
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,-0.4,2000,142,0,142,0.071,-0.0836142400985915,0.0342869278991052
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,-0.2,2000,140,0,140,0.07,-0.0529730821428571,0.0313127589534311
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,0,2000,145,0,145,0.0725,0.0430775683448276,0.033105115746494
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,0.2,2000,142,1,141,0.071,0.157109080212766,0.0353009523207602
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,0.4,2000,121,2,119,0.0605,0.261958126470588,0.034456803304578
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,0.6,2000,142,0,142,0.071,0.290114521971831,0.033159602201589
2396,36,0.928602278258623,0.0463499461442802,1.66859806119409,0.09454,0.8,2000,141,2,139,0.0705,0.375791885467626,0.0321670882387348
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,-0.8,2000,96,0,96,0.048,-0.285918257291667,0.0356871821245811
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,-0.6,2000,109,0,109,0.0545,-0.149408807706422,0.0341273984933799
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,-0.4,2000,107,0,107,0.0535,-0.033854273588785,0.0353604501205083
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,-0.2,2000,118,0,118,0.059,0.0272878088983051,0.0314343247845312
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,0,2000,97,1,96,0.0485,0.140541936354167,0.0373803772676427
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,0.2,2000,105,0,105,0.0525,0.210139556190476,0.0327404973277104
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,0.4,2000,103,1,102,0.0515,0.354281639215686,0.033252157188481
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,0.6,2000,100,2,98,0.05,0.358941697959184,0.0357739210335626
2420,362,0.0860094793827983,0.0516392627999089,18.693413133567,0.09454,0.8,2000,92,3,89,0.046,0.450054701011236,0.0322060005713335
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,-0.8,2000,559,26,533,0.2795,-0.541332750694184,0.0130412191912698
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,-0.6,2000,546,5,541,0.273,-0.429627945545286,0.0142054289846918
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,-0.4,2000,558,7,551,0.279,-0.262549961136116,0.0147053374437614
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,-0.2,2000,584,1,583,0.292,-0.117255084511149,0.0144405261567554
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,0,2000,543,0,543,0.2715,0.0494870081123389,0.0139934369716544
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,0.2,2000,551,0,551,0.2755,0.205240256306715,0.0149773594348366
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,0.4,2000,581,2,579,0.2905,0.390187144276338,0.0133486841259551
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,0.6,2000,535,13,522,0.2675,0.488597867049808,0.0136435895835363
2445,129,0.328545916785396,0.171195761200909,22.0842531949172,0.09454,0.8,2000,558,37,521,0.279,0.644338101401152,0.0120608880372199
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,-0.8,2000,407,3,404,0.2035,-0.480836019101485,0.0145070036725632
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,-0.6,2000,411,4,407,0.2055,-0.350307258525799,0.0147076365338483
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,-0.4,2000,427,0,427,0.2135,-0.229736789531616,0.0140797106432955
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,-0.2,2000,409,1,408,0.2045,-0.0729140763235294,0.0144891083801041
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,0,2000,417,0,417,0.2085,0.0164370874220623,0.0135152738920652
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,0.2,2000,410,0,410,0.205,0.177050638178049,0.0141154458625432
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,0.4,2000,427,0,427,0.2135,0.299806187941452,0.0126472616081527
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,0.6,2000,388,1,387,0.194,0.434666262868217,0.0130014769095285
2457,448,0.287333780791332,0.0555850623829768,24.9021079475736,0.09454,0.8,2000,410,8,402,0.205,0.565260873134328,0.0120086522503123
